"","RNA_snn_res.0.25","RNA_snn_res.0.5","RNA_snn_res.1","RNA_snn_res.1.5","RNA_snn_res.2","RNA_snn_res.2.5"
"1","0","0","0","0","0","0"
"2","0","0","0","3","3","2"
"3","0","0","2","1","1","1"
"4","0","0","0","0","0","0"
"5","1","1","3","5","4","13"
"6","0","0","2","1","1","1"
"7","1","1","1","3","9","14"
"8","1","1","1","1","6","7"
"9","0","0","2","0","1","1"
"10","0","2","4","0","0","3"
"11","0","0","2","1","1","1"
"12","0","2","4","4","2","3"
"13","0","0","0","0","0","0"
"14","0","2","4","4","2","3"
"15","0","0","0","0","11","11"
"16","0","0","0","0","11","11"
"17","0","0","0","3","3","2"
"18","1","1","2","1","6","7"
"19","0","0","0","3","3","2"
"20","1","1","3","7","12","8"
"21","0","0","0","6","10","10"
"22","1","2","3","5","4","4"
"23","1","1","1","6","10","10"
"24","1","2","4","4","7","9"
"25","1","1","2","1","6","7"
"26","1","1","1","2","8","17"
"27","1","1","1","2","12","23"
"28","1","1","2","1","1","7"
"29","0","0","2","1","1","7"
"30","1","2","3","5","4","4"
"31","0","2","4","4","2","9"
"33","0","0","0","0","0","0"
"35","1","1","1","2","5","5"
"36","1","1","1","2","8","23"
"37","0","2","4","4","2","3"
"38","0","0","0","0","0","0"
"39","0","0","0","0","0","8"
"40","0","2","4","4","2","9"
"41","0","0","0","3","3","0"
"42","0","0","0","0","0","0"
"43","0","2","4","4","2","3"
"44","1","1","3","5","7","6"
"45","1","1","2","1","1","1"
"46","0","0","0","3","3","2"
"47","1","1","1","2","12","15"
"48","0","0","0","3","3","2"
"49","0","2","4","4","2","3"
"50","0","0","0","6","5","5"
"51","1","1","2","1","6","7"
"52","0","0","0","0","0","8"
"53","1","1","1","2","8","25"
"54","1","1","1","2","13","13"
"55","1","1","1","2","13","13"
"56","1","1","1","2","9","18"
"57","1","2","3","5","4","4"
"58","1","2","3","5","4","12"
"59","1","2","3","5","4","4"
"60","0","0","0","6","10","10"
"61","1","1","1","2","12","29"
"62","1","1","1","1","6","7"
"63","1","1","1","2","8","25"
"64","1","1","1","2","8","22"
"65","0","0","0","0","0","0"
"68","1","2","3","5","7","12"
"70","0","0","0","0","0","0"
"73","0","0","2","1","1","1"
"74","1","1","2","0","13","16"
"75","0","0","0","6","5","5"
"76","0","0","0","0","0","8"
"77","0","2","4","4","2","3"
"78","0","0","0","0","0","8"
"79","0","0","0","3","3","2"
"80","0","2","4","4","2","3"
"82","0","0","0","0","11","11"
"83","0","0","0","3","3","2"
"84","0","0","0","3","3","2"
"85","0","0","0","0","11","11"
"86","0","0","4","4","2","3"
"87","0","0","0","3","3","0"
"88","0","0","0","0","1","0"
"89","0","2","4","4","5","9"
"90","0","0","0","3","3","2"
"92","1","1","3","5","4","4"
"93","1","1","1","2","8","27"
"94","1","1","1","2","13","21"
"95","0","0","0","3","3","2"
"96","0","0","0","3","3","2"
"97","0","0","0","0","0","8"
"99","0","0","0","0","11","11"
"100","0","0","0","0","0","8"
"102","0","0","0","0","0","8"
"103","0","2","4","4","2","3"
"104","0","0","2","0","1","0"
"105","1","1","1","2","15","12"
"106","1","1","1","5","15","12"
"107","0","2","4","4","2","3"
"109","1","1","1","8","15","12"
"110","1","1","1","2","8","27"
"111","1","1","1","2","13","13"
"112","1","1","1","2","14","19"
"114","0","0","0","0","0","0"
"115","1","2","3","5","7","6"
"116","1","1","1","2","8","17"
"117","1","2","3","5","7","6"
"118","0","0","0","0","10","10"
"119","0","0","0","0","0","0"
"120","0","0","0","3","3","2"
"121","1","1","1","3","9","14"
"122","1","1","3","2","7","6"
"123","0","0","0","6","5","5"
"124","1","2","3","5","4","12"
"125","0","0","0","0","0","8"
"126","0","0","0","3","3","2"
"127","1","2","3","5","7","6"
"128","0","0","0","3","3","2"
"129","1","1","1","2","6","7"
"131","1","1","1","2","13","21"
"132","0","0","2","1","1","1"
"133","1","2","3","5","7","6"
"134","0","0","0","0","0","0"
"135","1","1","1","2","12","23"
"136","1","1","1","2","9","18"
"138","1","1","3","5","4","4"
"141","1","2","3","5","4","4"
"145","1","1","1","2","12","15"
"150","1","1","1","3","9","14"
"152","1","2","3","5","4","12"
"153","1","1","1","2","14","19"
"156","1","1","1","2","8","17"
"158","1","1","1","2","14","24"
"159","1","1","1","2","10","10"
"160","1","1","1","2","8","18"
"161","1","1","1","2","5","5"
"162","0","0","0","0","0","8"
"164","0","0","2","1","1","1"
"165","0","0","0","6","5","5"
"166","0","2","4","4","2","3"
"167","0","0","2","1","1","1"
"168","0","0","0","0","0","0"
"169","0","0","0","0","0","8"
"170","1","0","0","3","3","2"
"172","0","0","0","0","11","11"
"173","0","0","0","3","3","2"
"174","0","0","0","3","3","2"
"175","0","0","0","0","0","8"
"177","1","1","1","0","0","16"
"178","1","1","1","2","6","7"
"179","0","0","4","0","11","11"
"180","0","0","0","0","11","11"
"181","1","1","1","2","9","14"
"182","1","1","1","2","5","18"
"185","1","2","3","5","4","4"
"186","1","1","1","2","6","26"
"189","0","0","0","3","3","8"
"190","0","0","0","6","10","10"
"191","0","2","4","4","2","9"
"192","1","1","1","2","12","16"
"193","1","1","1","6","5","9"
"195","1","1","1","3","9","8"
"196","1","2","3","5","4","4"
"197","0","0","0","3","3","2"
"198","1","2","3","5","7","6"
"199","0","0","0","3","3","2"
"200","0","0","0","0","0","0"
"201","0","0","0","6","10","10"
"202","0","0","0","6","5","5"
"203","1","1","1","2","6","14"
"204","1","1","1","2","6","14"
"205","1","1","1","2","8","20"
"206","0","0","0","0","0","8"
"207","1","1","1","2","6","22"
"208","0","0","0","3","3","2"
"209","1","1","1","2","6","22"
"210","1","1","1","2","12","15"
"211","0","0","0","3","3","2"
"212","0","0","0","6","5","5"
"213","0","0","0","3","3","2"
"218","0","0","0","0","0","0"
"219","0","0","0","0","0","0"
"220","0","0","2","1","1","1"
"221","0","0","2","0","1","1"
"222","1","0","0","6","10","10"
"223","0","2","4","4","2","3"
"224","0","0","0","3","3","2"
"225","0","0","0","6","5","5"
"226","0","0","0","6","5","5"
"227","0","0","0","3","3","2"
"228","0","0","0","3","3","2"
"229","0","0","0","0","0","0"
"230","0","0","0","3","3","2"
"231","0","0","2","1","1","1"
"232","0","0","0","6","5","5"
"233","0","0","0","0","0","0"
"234","0","0","0","3","3","2"
"236","0","0","0","3","3","2"
"238","1","2","3","5","4","4"
"239","1","2","3","5","7","6"
"240","1","1","1","2","8","20"
"241","0","0","0","0","0","8"
"243","1","2","3","5","4","4"
"244","0","2","4","4","2","3"
"245","0","0","0","3","3","2"
"246","0","0","0","0","0","8"
"247","0","0","2","1","1","1"
"248","1","2","3","5","7","6"
"249","1","1","3","5","7","6"
"250","1","1","1","2","8","30"
"251","1","1","1","2","13","13"
"252","0","2","4","4","2","9"
"253","1","1","1","2","8","17"
"254","1","1","1","3","5","14"
"255","1","1","1","2","6","7"
"257","0","0","2","1","1","8"
"259","1","1","1","2","8","19"
"260","1","1","1","2","9","30"
"261","0","0","0","0","0","0"
"262","0","0","0","3","3","2"
"263","1","2","3","5","4","4"
"264","1","1","2","1","6","7"
"265","1","2","3","5","4","4"
"266","0","2","4","4","2","9"
"267","1","2","3","5","4","4"
"268","0","0","0","0","0","0"
"269","1","2","3","5","4","4"
"271","1","1","1","2","8","20"
"272","1","2","3","5","4","4"
"273","0","0","0","0","0","8"
"274","1","2","3","5","4","4"
"275","0","2","4","4","2","3"
"276","1","1","1","2","8","24"
"277","1","2","3","5","4","4"
"278","1","2","3","5","4","4"
"280","1","1","1","2","11","11"
"281","1","2","3","5","4","4"
"283","1","1","3","5","4","4"
"285","1","2","3","5","4","4"
"286","0","0","0","6","10","10"
"289","1","1","1","2","12","17"
"290","1","1","1","2","9","30"
"291","1","1","1","2","8","17"
"293","0","0","0","3","3","2"
"294","0","0","0","0","1","0"
"295","0","0","0","3","3","2"
"296","0","0","0","6","5","5"
"297","0","0","0","0","0","0"
"298","0","0","0","0","0","0"
"299","0","0","0","3","3","2"
"300","1","1","1","2","9","18"
"301","0","0","0","3","3","2"
"302","0","0","0","0","0","0"
"303","0","0","0","3","3","2"
"304","0","2","4","4","2","3"
"305","1","2","3","5","4","4"
"306","0","0","0","0","0","0"
"307","0","0","0","0","0","8"
"308","0","0","2","1","1","1"
"309","1","1","1","0","11","11"
"311","0","0","2","1","1","1"
"312","1","0","0","3","3","2"
"313","1","1","1","2","6","11"
"314","0","0","0","0","0","0"
"315","0","0","0","0","0","8"
"317","1","2","3","5","4","12"
"318","0","0","2","1","1","1"
"319","0","0","2","1","1","1"
"320","0","0","0","6","5","5"
"321","1","1","2","1","6","7"
"322","1","1","1","2","13","21"
"323","0","0","0","3","3","2"
"324","1","2","3","5","4","12"
"325","0","0","0","6","5","5"
"326","0","0","0","3","3","2"
"327","0","0","0","6","5","5"
"328","1","2","3","5","4","4"
"329","1","2","3","5","4","4"
"330","1","2","3","5","4","4"
"331","0","0","0","3","3","2"
"332","0","0","0","0","0","8"
"333","0","0","0","0","0","8"
"334","0","0","0","0","0","8"
"335","0","0","2","1","1","1"
"336","0","0","0","3","3","2"
"337","0","0","0","0","0","8"
"338","1","1","1","1","6","7"
"339","0","0","0","4","2","3"
"340","0","0","0","0","0","0"
"341","0","0","0","0","0","0"
"342","0","0","2","1","1","1"
"343","1","1","1","2","6","31"
"344","1","1","2","1","10","10"
"346","1","1","2","1","6","7"
"347","0","2","4","4","2","9"
"348","0","0","0","0","0","0"
"349","1","1","1","2","8","24"
"350","1","1","1","3","9","14"
"351","0","0","0","0","0","8"
"352","0","0","2","1","1","1"
"353","1","2","3","5","4","12"
"354","0","0","0","3","3","2"
"355","0","2","3","5","10","12"
"356","0","0","0","3","3","2"
"357","0","0","0","3","3","2"
"358","0","0","0","0","0","0"
"359","0","0","0","0","0","0"
"360","1","1","1","2","12","23"
"361","1","1","3","5","4","4"
"362","0","0","0","0","0","0"
"363","0","0","0","0","0","0"
"364","0","0","0","0","0","0"
"365","0","0","0","3","3","2"
"366","0","0","0","0","0","0"
"368","0","0","0","1","10","10"
"370","0","0","0","0","0","0"
"372","1","2","3","0","4","8"
"373","1","2","3","5","4","4"
"374","0","0","0","0","0","0"
"376","0","0","0","3","3","2"
"378","1","1","2","1","6","7"
"379","1","1","1","1","6","7"
"381","1","1","1","2","12","15"
"382","1","2","3","5","4","4"
"383","0","0","0","6","10","10"
"384","1","1","1","7","12","16"
"385","0","0","0","3","3","2"
"386","1","1","1","0","11","11"
"388","1","1","0","6","5","5"
"389","1","1","1","2","8","17"
"390","1","1","1","2","12","15"
"391","0","0","0","3","3","2"
"392","0","0","0","3","3","2"
"393","0","0","0","6","5","5"
"394","1","2","3","5","4","4"
"395","1","1","1","2","8","27"
"397","0","0","0","3","3","2"
"398","0","0","0","0","0","8"
"399","0","0","0","3","3","2"
"400","1","1","1","2","14","19"
"401","0","0","0","0","0","0"
"402","0","0","0","4","2","5"
"403","0","0","2","1","1","0"
"404","0","0","0","3","3","2"
"405","0","0","0","3","3","2"
"406","1","1","1","2","6","24"
"407","0","0","0","0","0","0"
"408","0","0","0","0","0","0"
"409","0","0","0","0","0","0"
"410","0","0","0","0","0","0"
"411","0","0","0","3","3","2"
"412","0","0","0","0","0","0"
"413","0","2","4","4","2","3"
"415","1","1","3","5","7","6"
"416","0","0","0","3","3","2"
"417","0","2","4","4","2","9"
"418","0","0","0","3","3","0"
"419","0","0","0","0","0","0"
"420","0","0","0","3","3","2"
"421","0","0","0","3","3","2"
"422","0","0","2","1","1","1"
"423","1","1","1","2","8","23"
"424","0","2","4","4","2","9"
"426","0","0","0","3","3","2"
"427","0","0","0","0","0","0"
"428","0","0","0","3","3","2"
"429","0","0","0","6","5","5"
"430","0","0","0","0","0","0"
"431","0","0","0","3","3","0"
"432","0","2","4","4","2","3"
"433","1","1","1","2","9","14"
"434","1","1","1","2","7","6"
"437","0","0","0","0","0","0"
"438","1","1","3","5","4","4"
"439","0","0","0","3","3","2"
"440","1","1","1","3","9","14"
"441","0","0","0","0","0","0"
"442","1","1","1","2","9","23"
"443","0","0","2","1","1","1"
"444","0","0","0","0","0","0"
"445","0","0","0","0","0","0"
"446","0","0","0","0","0","0"
"447","0","2","4","4","2","9"
"448","1","1","1","2","8","22"
"449","1","1","1","7","13","16"
"450","0","0","0","0","0","0"
"451","1","2","3","5","4","4"
"452","0","0","0","0","0","0"
"453","1","2","3","5","7","6"
"454","0","0","2","1","1","1"
"455","0","0","0","3","3","2"
"456","0","0","0","0","0","0"
"457","0","0","0","0","0","0"
"458","0","0","0","0","0","0"
"461","1","1","1","3","9","14"
"462","1","2","3","5","4","4"
"464","0","0","0","3","3","0"
"465","0","0","0","0","0","0"
"468","1","1","2","1","6","7"
"470","0","0","0","3","3","2"
"471","1","2","3","5","7","6"
"473","0","0","0","0","0","8"
"474","0","0","0","0","0","0"
"475","1","1","1","2","9","14"
"476","0","0","0","3","3","2"
"477","1","1","3","5","4","16"
"478","0","0","0","0","0","0"
"481","0","0","0","0","0","8"
"482","1","1","2","1","6","7"
"483","0","0","0","0","0","0"
"484","0","0","0","3","3","2"
"497","0","0","0","3","3","2"
"498","0","0","0","3","3","2"
"499","1","1","0","3","3","2"
"500","0","0","0","0","5","0"
"501","0","0","2","0","1","1"
"502","0","0","0","0","0","8"
"503","0","0","0","0","0","0"
"504","1","1","1","3","9","14"
"505","0","2","4","4","2","3"
"506","1","2","3","5","7","6"
"507","1","0","2","6","5","5"
"508","1","2","3","5","7","6"
"509","0","2","4","4","2","3"
"510","0","2","4","4","2","3"
"511","0","0","0","3","3","2"
"512","0","0","0","3","3","2"
"513","0","0","0","0","0","0"
"514","0","0","0","0","0","8"
"515","0","0","0","0","0","0"
"516","0","2","4","4","2","3"
"517","0","0","2","1","1","1"
"518","0","0","0","3","3","2"
"519","0","0","0","6","5","5"
"520","0","0","0","3","3","2"
"521","0","0","0","3","3","2"
"522","0","2","4","4","2","3"
"523","0","0","0","3","3","2"
"524","0","2","4","4","2","9"
"525","0","0","0","0","0","8"
"526","0","0","0","0","0","0"
"527","0","0","0","3","3","2"
"528","1","1","3","5","4","4"
"529","0","0","0","0","0","8"
"531","0","0","0","3","3","2"
"532","0","0","0","0","0","0"
"533","1","1","1","2","8","20"
"536","0","0","0","0","0","8"
"538","0","0","0","0","0","8"
"539","0","0","0","3","3","2"
"541","0","0","0","3","3","2"
"542","1","1","1","1","7","13"
"543","0","0","0","6","5","5"
"544","0","2","4","4","2","3"
"545","0","2","4","4","2","3"
"548","0","0","0","0","0","0"
"550","1","2","3","5","4","4"
"551","0","0","0","0","0","0"
"552","0","0","0","3","3","2"
"553","1","1","1","2","8","20"
"555","0","0","0","6","5","5"
"556","0","0","0","0","1","0"
"557","1","1","1","2","6","8"
"558","0","0","0","0","0","0"
"559","1","1","1","2","12","15"
"560","1","2","3","5","7","6"
"561","0","0","0","3","3","2"
"562","0","0","0","0","0","8"
"563","1","1","2","1","6","7"
"564","0","0","0","0","11","11"
"565","1","1","1","2","6","7"
"566","1","1","1","6","10","10"
"567","0","0","0","6","10","10"
"569","1","2","3","5","4","4"
"570","1","1","1","6","10","10"
"573","0","0","0","3","3","5"
"574","0","0","0","3","1","0"
"575","0","0","0","6","10","10"
"576","0","0","0","3","3","2"
"577","0","0","0","0","0","0"
"579","1","1","1","2","8","29"
"582","1","1","1","3","9","14"
"583","1","1","0","3","3","19"
"587","1","1","1","2","9","25"
"590","0","0","0","0","0","0"
"591","0","0","2","1","1","1"
"593","0","0","0","3","3","2"
"594","1","1","1","8","9","12"
"595","1","1","1","2","13","13"
"596","0","0","0","3","3","2"
"597","1","1","1","2","14","19"
"598","1","2","3","0","7","0"
"599","1","1","1","1","13","13"
"601","1","1","1","2","8","26"
"602","0","0","0","3","3","2"
"606","1","1","1","1","15","12"
"607","0","0","0","3","3","2"
"610","0","0","0","3","3","2"
"611","0","0","0","6","10","10"
"612","0","0","0","3","3","2"
"613","1","1","1","2","9","18"
"616","1","1","1","6","5","5"
"617","0","0","0","3","3","2"
"621","0","0","0","6","5","5"
"622","1","1","1","2","8","20"
"623","1","1","1","3","9","14"
"624","0","0","2","1","1","1"
"625","0","0","0","0","0","0"
"626","0","0","0","0","11","11"
"627","1","2","3","5","4","4"
"628","0","0","0","0","0","8"
"629","1","1","1","3","9","14"
"630","0","2","4","4","2","9"
"631","1","1","1","0","13","16"
"632","1","2","3","5","4","4"
"633","0","2","4","4","2","9"
"636","0","0","2","1","1","1"
"638","0","0","2","1","1","1"
"639","0","0","2","1","1","1"
"640","0","0","2","1","1","1"
"641","1","1","2","1","1","1"
"642","1","1","1","2","9","18"
"643","1","1","2","1","6","7"
"644","0","0","2","1","1","1"
"645","0","0","0","3","3","2"
"646","1","1","1","1","6","7"
"647","1","1","1","2","6","7"
"648","1","1","2","1","1","1"
"651","1","1","1","6","5","5"
"652","0","0","0","6","5","5"
"653","0","2","4","1","2","9"
"654","0","0","0","0","0","0"
"655","0","0","0","0","11","11"
"656","0","0","0","6","5","5"
"657","0","0","0","0","0","0"
"658","0","0","0","0","0","0"
"659","0","0","2","1","1","1"
"660","1","1","2","1","6","7"
"661","0","0","2","1","1","1"
"662","0","0","2","1","1","1"
"663","1","1","1","1","1","13"
"664","1","1","1","2","8","28"
"665","1","1","1","1","13","13"
"666","0","0","2","1","1","1"
"667","1","1","1","2","6","22"
"668","1","2","3","5","4","4"
"669","1","1","2","1","5","5"
"670","0","0","2","1","1","1"
"671","0","0","0","6","5","5"
"673","0","0","2","1","1","1"
"674","0","0","0","0","0","8"
"675","0","0","0","6","5","5"
"676","1","1","1","1","6","7"
"677","0","0","0","6","5","5"
"678","1","1","1","1","6","7"
"679","0","0","2","1","1","1"
"680","0","0","2","1","1","9"
"681","1","1","1","2","13","13"
"682","0","0","0","6","5","5"
"683","0","0","0","6","10","10"
"684","0","0","0","3","3","2"
"685","0","0","0","3","3","2"
"686","1","1","3","5","7","6"
"687","1","1","1","2","12","15"
"688","1","2","3","5","4","4"
"689","0","0","2","1","1","1"
"690","1","1","2","1","6","7"
"691","0","0","2","1","1","1"
"692","1","1","1","1","6","7"
"693","0","0","2","1","1","1"
"694","0","0","0","0","0","0"
"695","1","1","1","1","1","13"
"696","1","1","1","2","8","17"
"698","1","1","2","1","6","7"
"699","1","1","3","5","7","6"
"700","0","0","0","0","0","0"
"701","0","0","0","0","0","0"
"702","1","1","1","2","13","13"
"704","1","1","1","2","13","16"
"705","1","1","1","6","5","5"
"706","0","0","2","1","1","1"
"707","0","0","0","6","10","10"
"708","0","0","0","3","3","2"
"709","1","2","3","5","4","4"
"710","1","1","1","2","9","19"
"711","1","2","3","5","4","4"
"712","1","1","1","1","10","28"
"714","1","1","1","2","12","15"
"715","1","1","1","2","12","29"
"716","0","0","0","0","0","8"
"717","1","1","1","2","8","30"
"718","1","1","1","2","6","7"
"719","1","1","1","1","6","7"
"720","0","0","0","0","0","8"
"721","1","1","1","2","8","17"
"723","1","0","0","0","0","0"
"724","1","1","3","5","7","6"
"725","0","0","0","0","0","8"
"726","0","0","0","6","10","10"
"731","1","2","3","5","4","4"
"732","1","1","3","5","4","4"
"733","1","1","1","2","6","22"
"734","1","2","3","5","4","4"
"735","0","0","0","6","5","5"
"736","1","1","1","2","13","13"
"737","1","1","1","2","8","33"
"738","0","0","2","1","1","8"
"739","0","0","2","1","1","1"
"740","0","0","2","0","1","0"
"741","0","0","2","1","1","1"
"742","1","1","2","1","1","1"
"743","0","0","2","1","1","1"
"744","0","0","2","1","1","1"
"745","0","0","2","1","1","1"
"746","0","0","2","1","1","1"
"747","0","0","0","0","0","8"
"748","0","0","2","1","1","1"
"749","0","0","2","1","1","1"
"750","0","0","2","1","1","1"
"751","0","0","0","0","0","0"
"752","0","0","2","1","1","1"
"753","0","0","3","0","7","6"
"754","0","0","2","1","1","1"
"755","0","0","0","0","0","0"
"756","0","0","2","1","1","1"
"757","0","0","2","1","1","1"
"758","0","0","2","1","1","1"
"759","1","1","2","1","1","13"
"760","0","0","0","0","0","0"
"761","0","0","2","1","1","1"
"762","0","0","0","0","0","0"
"763","0","0","0","0","0","0"
"764","0","0","0","0","0","0"
"765","0","0","2","1","1","1"
"766","0","0","2","0","1","0"
"767","0","0","2","1","1","1"
"768","0","0","4","6","5","9"
"769","0","0","0","0","0","0"
"770","0","0","0","0","0","8"
"771","0","2","4","4","2","9"
"772","0","2","4","4","2","9"
"773","1","1","1","2","14","32"
"774","0","0","0","3","3","2"
"776","0","0","2","1","1","1"
"777","0","0","0","0","0","8"
"778","0","0","0","6","10","10"
"779","1","1","1","2","6","31"
"780","0","0","0","6","5","5"
"781","1","1","1","1","6","7"
"782","0","2","4","4","2","3"
"783","1","2","3","5","4","12"
"784","0","0","0","3","11","11"
"785","0","0","2","1","1","1"
"786","0","0","2","1","1","1"
"787","0","0","2","1","1","1"
"788","0","0","2","1","1","1"
"789","0","0","0","4","2","3"
"790","0","0","2","1","1","1"
"791","0","0","4","4","2","3"
"792","0","0","0","0","0","0"
"793","0","0","2","0","1","0"
"794","0","0","0","3","3","2"
"795","0","0","0","0","0","0"
"796","1","1","2","1","6","7"
"797","0","0","0","0","11","11"
"798","0","0","2","0","1","0"
"799","1","1","2","1","6","7"
"800","0","0","0","6","5","5"
"801","1","1","3","0","7","0"
"802","1","2","3","5","4","4"
"803","0","2","4","4","2","3"
"804","0","0","0","3","3","2"
"805","0","0","0","6","5","5"
"806","0","0","2","1","1","1"
"807","0","0","0","0","0","0"
"808","0","0","0","0","1","0"
"809","0","0","0","4","2","3"
"810","0","2","4","4","2","3"
"811","0","0","2","0","1","0"
"812","0","0","2","1","1","1"
"813","0","0","0","0","11","11"
"814","0","0","2","0","1","0"
"815","0","0","0","3","0","0"
"816","0","0","2","0","1","1"
"817","0","0","0","0","0","0"
"818","0","0","2","0","1","0"
"819","0","0","0","0","0","0"
"820","0","0","0","3","3","2"
"821","0","2","4","4","2","3"
"822","0","0","0","6","5","5"
"823","0","2","4","4","2","3"
"824","0","0","2","0","1","0"
"825","0","0","0","0","0","0"
"827","0","0","0","0","11","5"
