"","RNA_snn_res.0.25","RNA_snn_res.0.5","RNA_snn_res.1","RNA_snn_res.1.5","RNA_snn_res.2","RNA_snn_res.2.5"
"828","0","0","0","0","0","0"
"829","0","0","4","4","2","3"
"830","0","0","0","3","3","2"
"831","0","2","4","4","2","3"
"832","0","2","4","4","2","3"
"833","0","2","4","4","2","3"
"834","0","2","4","4","2","3"
"836","0","0","0","6","5","5"
"838","1","1","1","2","9","14"
"839","0","0","0","0","0","0"
"840","0","0","2","0","1","0"
"841","0","0","0","6","5","5"
"842","0","0","0","6","5","5"
"843","0","0","0","1","1","1"
"844","1","1","1","2","14","19"
"846","0","0","0","6","5","5"
"847","0","0","2","1","1","1"
"848","0","0","0","4","2","5"
"849","0","2","4","4","2","3"
"850","1","1","4","4","11","11"
"851","0","0","0","0","0","0"
"852","0","0","0","6","1","5"
"853","0","0","0","3","3","5"
"854","0","0","0","6","5","5"
"855","0","0","0","0","0","0"
"857","0","0","0","4","2","3"
"858","0","0","0","3","3","2"
"859","0","2","4","4","2","3"
"860","1","2","3","5","4","4"
"861","0","2","4","4","2","3"
"862","0","2","4","4","2","3"
"863","1","1","0","3","3","2"
"864","1","2","3","5","4","12"
"865","0","0","0","0","0","0"
"866","0","0","0","0","0","0"
"867","0","0","4","0","1","0"
"868","0","0","2","1","1","1"
"869","0","0","0","6","5","5"
"871","0","0","0","3","3","2"
"872","0","0","0","6","5","5"
"873","1","2","3","5","4","3"
"874","0","0","0","0","11","11"
"875","1","1","4","4","2","9"
"876","0","2","4","4","2","3"
"877","0","0","0","0","0","0"
"879","1","1","1","2","8","28"
"880","0","0","2","1","1","1"
"881","1","2","3","5","4","4"
"883","1","2","3","5","7","6"
"884","0","0","0","3","3","0"
"885","1","1","1","1","6","7"
"886","0","2","4","4","2","9"
"889","0","0","0","3","3","2"
"890","0","0","0","3","3","2"
"891","1","1","1","6","10","10"
"892","0","2","4","4","2","3"
"893","0","0","0","0","0","0"
"894","0","0","0","0","0","0"
"895","0","2","4","4","2","3"
"896","1","2","3","5","7","6"
"900","1","1","1","1","6","7"
"903","0","2","4","4","2","3"
"904","0","2","4","4","2","3"
"905","0","0","0","0","0","0"
"906","0","2","4","4","2","3"
"907","0","0","4","4","2","3"
"908","0","0","0","6","5","5"
"909","0","0","0","0","0","0"
"910","0","0","2","0","1","1"
"911","0","2","4","4","2","3"
"912","0","0","2","0","2","0"
"913","1","1","2","1","6","7"
"914","0","0","0","3","3","2"
"915","0","2","4","4","2","3"
"916","0","0","0","3","3","2"
"917","0","0","0","3","3","2"
"918","0","0","0","6","5","5"
"919","0","2","4","4","2","3"
"920","0","2","4","4","2","9"
"921","1","1","1","2","9","14"
"922","0","0","0","0","0","0"
"923","0","2","4","4","2","3"
"924","0","0","0","0","0","0"
"925","0","2","4","4","2","3"
"926","1","2","3","5","4","4"
"927","0","0","0","3","3","2"
"928","1","2","3","5","4","3"
"929","0","0","0","0","0","0"
"930","1","1","1","3","9","18"
"931","0","0","4","4","2","3"
"932","0","0","0","4","2","3"
"933","0","0","0","3","3","2"
"934","0","0","0","0","0","0"
"935","0","0","0","0","0","0"
"936","1","1","0","1","6","7"
"937","0","0","4","4","2","9"
"938","0","0","0","0","0","0"
"939","1","1","1","6","5","5"
"940","0","0","0","0","11","11"
"942","0","0","0","3","3","2"
"943","1","1","2","1","1","13"
"944","0","0","0","3","3","2"
"945","1","0","0","3","3","2"
"946","0","0","0","6","5","5"
"948","0","0","0","3","3","2"
"949","0","0","0","6","5","5"
"950","0","2","4","4","2","3"
"951","0","0","0","0","0","0"
"952","0","0","0","6","5","5"
"953","1","1","1","2","8","20"
"955","1","1","1","1","6","7"
"956","0","0","0","3","3","2"
"957","0","2","4","4","2","3"
"958","1","2","3","5","7","6"
"959","1","1","1","2","8","20"
"960","0","0","0","6","5","5"
"961","0","0","2","1","1","1"
"964","0","0","0","0","0","0"
"965","0","2","4","4","2","3"
"966","0","0","0","6","10","10"
"967","0","2","4","4","2","9"
"968","1","1","1","2","8","25"
"969","0","0","0","6","10","10"
"970","0","0","0","0","0","0"
"971","0","0","2","1","1","1"
"972","1","2","3","5","4","4"
"973","0","0","0","0","0","0"
"975","1","2","3","5","4","12"
"976","0","0","0","0","0","0"
"977","0","0","0","3","3","2"
"978","0","2","4","4","2","9"
"979","1","1","3","5","7","6"
"980","0","2","4","4","2","3"
"981","0","2","4","4","2","3"
"982","0","0","2","1","1","1"
"983","0","0","2","1","1","1"
"984","0","0","2","1","1","1"
"985","1","1","1","2","13","13"
"986","0","0","0","0","0","0"
"987","0","0","0","0","0","0"
"988","1","1","1","2","9","28"
"989","1","1","2","1","6","7"
"990","0","0","0","0","11","11"
"991","0","0","0","0","0","0"
"992","0","0","0","0","0","0"
"993","0","0","2","0","1","0"
"995","0","0","0","0","11","11"
"996","0","0","2","1","1","1"
"997","0","0","0","6","5","5"
"998","0","2","4","4","2","3"
"999","0","0","2","1","1","1"
"1000","0","2","4","4","2","3"
"1001","1","1","1","2","8","17"
"1002","0","0","0","6","5","5"
"1003","0","0","2","0","0","0"
"1004","0","2","3","5","7","6"
"1005","1","1","1","3","9","14"
"1006","0","0","2","1","1","1"
"1007","0","0","0","3","3","2"
"1008","0","0","0","0","0","0"
"1009","0","0","2","1","1","1"
"1010","1","2","3","5","4","4"
"1011","0","2","4","4","2","3"
"1012","1","2","3","5","7","6"
"1013","0","0","2","1","1","1"
"1014","0","0","0","3","3","2"
"1015","0","0","0","0","0","0"
"1016","0","0","0","4","2","3"
"1017","0","0","0","6","10","10"
"1019","0","0","0","3","3","0"
"1020","0","0","0","3","3","2"
"1021","1","1","1","2","9","14"
"1022","0","2","4","4","2","3"
"1023","0","2","4","4","2","3"
"1024","0","2","4","4","2","3"
"1025","0","2","4","4","2","3"
"1026","0","0","0","3","3","2"
"1027","1","1","1","2","13","21"
"1029","0","0","0","6","5","5"
"1030","0","0","0","6","10","10"
"1031","1","1","1","2","8","22"
"1033","0","0","2","0","1","0"
"1034","1","1","1","2","8","21"
"1035","0","0","0","6","5","5"
"1036","1","1","2","1","6","7"
"1037","0","0","0","0","0","0"
"1038","0","2","4","4","2","9"
"1039","0","2","4","4","2","3"
"1040","0","0","0","3","3","2"
"1041","1","1","1","2","12","15"
"1042","1","1","1","2","14","24"
"1043","1","1","1","2","8","25"
"1044","0","0","0","6","5","5"
"1045","1","2","3","5","4","4"
"1046","0","0","0","6","10","9"
"1047","0","0","0","6","5","5"
"1048","0","2","3","0","0","0"
"1053","1","2","3","5","4","3"
"1054","0","2","4","4","2","3"
"1055","0","2","3","5","4","12"
"1056","1","2","3","5","7","6"
"1057","0","0","0","0","0","0"
"1058","0","0","0","3","3","2"
"1059","1","2","3","5","7","6"
"1060","0","0","0","3","3","2"
"1061","1","1","1","2","13","16"
"1062","0","0","0","3","3","2"
"1064","0","0","0","0","0","0"
"1065","0","0","2","0","1","0"
"1066","0","0","0","0","0","0"
"1067","0","0","2","1","1","1"
"1068","0","0","0","0","0","0"
"1069","0","0","0","4","2","3"
"1070","0","2","4","4","2","3"
"1071","0","0","0","0","0","0"
"1072","0","0","2","1","1","1"
"1073","0","0","0","0","0","0"
"1074","0","0","0","0","0","0"
"1075","0","0","0","0","0","0"
"1076","0","0","2","1","1","1"
"1077","0","0","0","0","0","0"
"1078","0","0","0","6","5","5"
"1079","0","2","4","4","2","3"
"1080","0","0","2","1","1","1"
"1081","0","2","4","4","2","3"
"1082","0","0","0","0","0","0"
"1083","0","0","2","1","1","1"
"1084","0","0","0","0","0","0"
"1085","0","0","2","0","11","11"
"1086","1","2","3","5","4","4"
"1087","0","0","2","1","1","1"
"1088","0","0","2","0","11","11"
"1089","0","0","0","3","3","2"
"1090","0","0","0","3","3","2"
"1091","0","0","2","1","1","1"
"1092","0","2","4","4","2","3"
"1093","0","0","0","0","0","0"
"1094","0","0","0","0","0","0"
"1095","0","0","0","6","5","5"
"1096","0","0","2","1","1","1"
"1097","0","0","0","6","5","5"
"1098","0","0","0","6","5","5"
"1099","0","0","0","3","3","2"
"1100","0","0","0","6","5","5"
"1101","0","0","0","3","3","2"
"1102","1","2","3","5","7","4"
"1103","1","1","1","1","6","7"
"1104","0","0","2","1","1","1"
"1105","0","0","0","0","0","0"
"1106","0","0","0","6","5","5"
"1107","0","0","0","6","5","5"
"1109","0","0","0","6","10","10"
"1110","0","0","0","6","10","10"
"1111","1","2","3","5","4","4"
"1112","0","2","4","4","2","9"
"1113","0","0","0","3","3","2"
"1114","1","2","3","5","4","4"
"1115","1","1","4","6","5","9"
"1116","1","1","2","1","1","1"
"1117","0","0","0","0","0","9"
"1119","1","1","1","7","12","16"
"1121","0","2","4","4","2","9"
"1122","1","1","1","2","5","18"
"1123","1","2","3","5","4","4"
"1124","0","0","2","0","1","0"
"1125","0","2","4","4","2","3"
"1126","0","2","4","4","2","3"
"1127","1","2","3","5","4","4"
"1128","1","1","1","1","6","7"
"1129","0","0","2","1","1","1"
"1130","1","1","1","2","9","14"
"1131","0","0","0","3","3","2"
"1132","1","1","1","4","11","11"
"1134","0","0","0","0","0","0"
"1135","0","0","0","3","1","0"
"1136","0","0","0","0","0","0"
"1137","0","0","0","3","3","2"
"1138","0","0","2","1","1","1"
"1139","0","0","2","1","1","1"
"1140","0","0","2","1","1","1"
"1141","0","0","0","0","0","0"
"1142","0","0","0","0","0","0"
"1143","0","0","2","1","1","1"
"1144","0","0","0","0","0","8"
"1145","0","0","0","3","3","2"
"1146","0","0","2","1","1","1"
"1147","0","0","0","3","3","2"
"1148","0","0","0","0","0","0"
"1149","0","2","4","4","2","3"
"1150","0","0","4","4","2","3"
"1151","0","0","0","0","0","8"
"1152","0","0","2","1","1","1"
"1153","0","0","0","6","5","5"
"1154","0","0","4","4","2","0"
"1155","1","1","1","2","8","17"
"1156","0","0","0","3","3","2"
"1157","0","0","0","3","0","0"
"1158","1","1","1","2","12","24"
"1159","1","2","3","5","4","3"
"1160","0","0","0","3","3","2"
"1161","0","0","0","3","3","2"
"1162","0","0","4","0","2","0"
"1163","0","0","2","0","1","0"
"1164","0","0","0","3","3","2"
"1165","1","1","1","2","12","15"
"1166","1","1","1","2","11","11"
"1167","1","1","1","2","12","15"
"1168","0","0","0","0","0","8"
"1169","0","0","0","6","5","5"
"1170","0","0","0","6","10","10"
"1171","0","0","0","3","3","2"
"1172","0","0","2","0","1","0"
"1173","0","0","0","1","1","1"
"1175","1","1","1","2","12","21"
"1176","1","1","1","2","9","18"
"1177","0","0","0","0","0","0"
"1178","0","0","0","3","3","2"
"1179","0","0","0","0","1","0"
"1180","0","0","0","0","0","8"
"1181","1","1","1","8","15","12"
"1182","1","1","1","2","13","21"
"1184","0","0","0","0","0","0"
"1186","1","1","1","1","10","10"
"1187","0","0","0","0","0","0"
"1189","0","0","2","1","1","1"
"1190","0","0","2","1","1","1"
"1191","0","0","2","1","1","1"
"1192","0","0","2","1","1","1"
"1193","0","0","2","1","1","1"
"1194","0","0","2","1","1","1"
"1195","0","0","2","1","1","1"
"1196","0","0","2","1","1","1"
"1197","0","2","4","4","2","9"
"1198","0","0","2","1","1","1"
"1199","0","0","2","1","1","1"
"1200","0","0","0","0","0","0"
"1204","1","2","3","5","4","4"
"1206","1","1","1","2","8","21"
"1207","0","2","4","4","2","3"
"1208","1","2","3","5","7","6"
"1211","1","2","3","5","7","3"
"1212","0","2","4","4","2","3"
"1213","0","2","4","4","2","3"
"1214","1","1","1","1","13","13"
"1215","1","1","1","5","7","6"
"1216","1","1","3","5","7","6"
"1217","1","2","3","5","7","6"
"1218","1","2","3","5","7","6"
"1219","0","2","4","4","2","3"
"1220","1","2","3","5","7","6"
"1221","1","2","3","5","7","6"
"1222","1","1","1","2","15","12"
"1223","1","2","3","5","7","6"
"1224","0","2","4","4","2","3"
"1225","0","2","4","4","2","3"
"1226","0","2","4","4","2","3"
"1228","1","1","1","2","7","6"
"1229","1","2","3","5","4","4"
"1230","1","1","1","2","12","15"
"1232","0","0","0","0","0","0"
"1233","0","0","0","3","3","2"
"1234","1","1","3","3","7","6"
"1235","0","2","4","4","2","3"
"1236","1","0","2","1","1","1"
"1237","0","2","4","4","2","3"
"1238","0","0","2","1","1","1"
"1239","1","2","3","5","4","3"
"1240","1","1","1","2","8","17"
"1241","1","0","0","6","10","10"
"1242","0","0","4","4","2","3"
"1243","1","1","4","1","2","9"
"1244","0","0","0","3","3","2"
"1245","0","0","0","3","3","2"
"1246","1","1","1","2","8","25"
"1247","1","2","3","5","7","6"
"1248","1","1","1","1","6","7"
"1249","0","2","4","4","2","3"
"1250","1","1","1","2","8","27"
"1252","0","0","2","1","1","1"
"1253","0","2","3","5","2","3"
"1254","1","2","3","5","4","4"
"1255","1","1","1","2","8","26"
"1256","1","1","1","2","6","26"
"1257","1","1","1","2","8","20"
"1258","0","2","4","4","2","3"
"1259","1","1","3","5","15","12"
"1260","1","1","3","5","7","6"
"1261","0","0","0","0","0","0"
"1262","0","0","0","3","1","0"
"1263","0","0","0","0","0","0"
"1264","0","0","2","1","1","1"
"1265","1","2","3","5","7","6"
"1266","0","2","4","4","2","3"
"1267","0","0","2","1","1","1"
"1268","1","1","1","2","8","30"
"1269","0","2","4","4","2","3"
"1270","1","2","3","5","4","4"
"1271","1","2","3","5","7","6"
"1272","1","1","1","2","6","7"
"1273","1","2","3","5","4","12"
"1275","1","2","3","5","7","6"
"1278","1","1","1","2","8","28"
"1279","1","2","3","5","4","4"
"1280","0","0","0","3","3","2"
"1282","0","2","4","4","2","9"
"1283","0","0","4","4","2","3"
"1284","0","2","4","4","2","3"
"1285","0","2","4","4","2","3"
"1286","0","0","0","0","0","0"
"1287","0","0","2","1","1","1"
"1288","0","2","2","4","1","3"
"1289","0","0","2","1","1","1"
"1290","0","0","2","4","1","1"
"1291","1","2","4","4","7","9"
"1292","0","2","4","4","2","9"
"1293","0","2","4","4","2","3"
"1294","0","2","4","4","2","3"
"1295","0","2","4","4","2","3"
"1296","0","0","2","1","1","1"
"1297","0","0","2","1","1","1"
"1298","0","2","4","4","2","9"
"1299","1","2","3","5","4","12"
"1300","0","2","4","4","2","9"
"1301","1","1","1","2","12","21"
"1302","1","2","3","5","7","6"
"1303","0","2","4","4","2","9"
"1304","0","2","4","4","2","3"
"1305","0","2","4","4","2","3"
"1306","0","2","4","4","2","3"
"1307","0","2","4","4","2","3"
"1308","1","1","1","2","8","17"
"1310","0","2","4","4","2","9"
"1311","0","2","4","4","2","9"
"1312","1","2","3","5","4","4"
"1313","0","0","0","3","3","2"
"1314","0","0","0","3","3","2"
"1315","1","1","1","2","9","19"
"1316","1","1","1","2","8","24"
"1317","0","2","4","4","2","3"
"1318","1","2","3","5","4","4"
"1319","0","2","4","4","2","3"
"1320","1","1","1","2","9","25"
"1321","1","1","1","2","6","22"
"1322","1","1","1","2","9","14"
"1323","0","2","4","4","2","3"
"1324","1","2","3","5","4","4"
"1326","1","1","2","1","1","9"
"1327","0","0","2","1","1","1"
"1328","1","2","3","5","4","4"
"1329","0","2","4","4","2","3"
"1330","1","2","3","5","4","4"
"1331","0","2","4","4","2","3"
"1334","0","2","4","4","2","3"
"1335","1","2","3","5","4","4"
"1336","0","2","4","4","2","3"
"1337","1","1","1","5","7","6"
"1338","1","2","3","5","4","4"
"1339","1","2","3","5","4","4"
"1340","1","2","3","5","4","4"
"1341","0","2","2","4","1","3"
"1343","0","2","4","4","2","3"
"1344","1","2","3","5","4","12"
"1346","1","2","3","5","4","4"
"1347","1","1","1","2","9","23"
"1349","0","0","0","0","0","0"
"1350","1","1","3","5","4","4"
"1351","1","2","3","5","4","4"
"1353","0","2","3","4","4","4"
"1354","1","1","1","2","12","15"
"1355","0","0","2","1","1","0"
"1359","1","2","3","5","7","6"
"1360","1","2","3","5","4","4"
"1361","1","1","2","1","6","7"
"1362","0","2","4","4","2","3"
"1363","1","2","3","5","4","6"
"1364","0","2","4","4","2","3"
"1366","0","2","3","5","2","12"
"1367","0","0","2","0","1","0"
"1368","1","2","3","5","7","6"
"1369","0","0","0","1","1","1"
"1370","0","2","4","4","2","3"
"1371","0","0","2","1","1","1"
"1372","0","0","2","1","1","1"
"1373","1","1","1","2","14","26"
"1374","0","0","0","0","0","0"
"1375","1","1","1","2","8","23"
"1376","0","0","0","0","0","0"
"1377","1","1","1","2","13","13"
"1378","1","1","3","5","4","4"
"1380","1","1","1","2","13","13"
"1381","1","2","3","5","4","4"
"1382","1","2","3","5","4","4"
"1384","1","1","3","5","7","6"
"1387","1","2","3","5","4","4"
"1388","1","1","1","7","12","16"
"1389","0","0","2","1","1","1"
"1390","0","0","0","3","3","2"
"1391","0","0","4","0","0","0"
"1392","0","0","2","1","1","1"
"1393","0","0","0","6","5","5"
"1394","0","0","2","0","1","0"
"1395","0","2","4","4","2","3"
"1396","1","2","3","5","7","6"
"1397","0","0","2","1","1","1"
"1398","1","1","2","1","1","7"
"1399","0","0","2","1","1","1"
"1400","0","2","4","4","2","3"
"1401","0","0","0","0","0","0"
"1404","0","0","0","6","5","5"
"1405","1","2","3","5","7","6"
"1406","0","2","4","4","2","3"
"1407","1","1","4","4","2","9"
"1408","1","1","1","2","12","15"
"1409","1","1","1","2","11","11"
"1410","0","0","0","0","0","0"
"1411","0","0","2","1","1","1"
"1412","0","0","0","0","11","11"
"1413","0","2","4","4","2","3"
"1414","0","0","0","3","3","2"
"1415","0","0","0","0","0","0"
"1416","0","2","4","4","2","3"
"1417","0","0","0","0","0","0"
"1418","0","2","4","4","2","3"
"1419","0","0","0","0","0","0"
"1420","0","0","0","0","0","0"
"1421","0","0","2","0","0","0"
"1422","0","0","0","0","0","0"
"1423","0","0","0","0","0","0"
"1424","0","0","0","0","11","11"
"1425","1","1","1","2","7","6"
"1426","0","0","0","3","3","2"
"1427","1","2","3","5","7","6"
"1428","0","2","4","4","2","3"
"1429","0","0","0","0","0","0"
"1430","0","0","0","0","0","8"
"1431","1","1","1","2","12","29"
"1435","0","2","4","4","2","3"
"1436","0","0","0","0","0","8"
"1437","0","0","0","6","5","5"
"1439","1","1","1","2","11","11"
"1440","1","1","3","5","4","12"
"1441","0","0","0","0","0","0"
"1443","0","2","4","4","2","3"
"1444","1","1","3","5","7","6"
"1447","0","0","0","3","3","2"
"1448","1","1","1","1","13","13"
"1449","1","2","3","5","4","12"
"1450","0","0","0","0","0","0"
"1451","1","2","3","5","4","12"
"1452","0","2","0","0","11","11"
"1453","0","0","2","1","1","0"
"1454","0","0","0","0","11","11"
"1455","0","0","0","6","5","5"
"1456","0","0","0","0","11","11"
"1458","1","1","1","2","6","26"
"1460","0","0","0","0","0","0"
"1461","0","0","2","1","1","1"
"1463","1","1","1","2","13","13"
"1464","0","0","0","0","11","11"
"1465","1","1","1","3","10","19"
"1466","1","0","0","6","10","10"
"1467","0","0","0","0","0","0"
"1468","1","1","1","2","8","23"
"1469","1","2","3","5","4","3"
"1470","0","0","2","1","1","1"
"1471","0","0","2","1","1","1"
"1472","0","2","4","4","2","3"
"1473","0","2","4","4","2","3"
"1474","0","0","0","0","0","0"
"1475","1","2","3","5","4","4"
"1476","1","2","3","5","4","12"
"1477","0","0","2","1","1","1"
"1478","0","0","2","1","1","1"
"1484","1","1","4","4","5","9"
"1486","1","1","1","2","6","22"
"1487","1","1","1","2","7","6"
"1488","0","0","2","1","1","1"
"1489","1","1","1","2","6","14"
"1492","1","1","1","2","14","32"
"1493","0","0","2","1","1","1"
"1494","1","2","3","5","7","6"
"1495","1","1","1","2","6","27"
"1497","0","2","4","4","2","9"
"1498","1","1","1","7","12","16"
"1501","1","1","1","2","13","21"
"1504","0","2","4","4","2","9"
"1506","0","0","0","6","5","5"
"1507","0","0","2","1","1","1"
"1508","0","0","0","3","3","2"
"1510","0","0","0","0","0","0"
"1511","1","1","1","1","6","7"
"1512","1","1","2","1","1","13"
"1513","0","0","0","3","3","2"
"1514","0","0","2","1","1","1"
"1519","1","1","1","2","6","22"
"1520","1","1","1","2","6","22"
"1521","1","1","1","6","10","10"
"1525","1","1","1","2","14","32"
"1527","1","1","1","2","9","18"
"1528","1","1","1","2","14","24"
"1532","1","2","3","5","4","4"
"1533","0","0","0","0","0","0"
"1534","0","0","2","1","1","1"
"1535","0","0","2","1","1","1"
"1536","0","0","2","1","1","1"
"1537","0","0","0","3","3","2"
"1538","1","1","3","5","4","12"
"1539","0","0","2","1","1","1"
"1540","0","0","2","1","1","1"
"1541","0","0","2","1","1","1"
"1542","0","0","2","1","1","1"
"1543","0","0","2","1","1","7"
"1544","1","1","2","1","1","1"
"1545","0","0","2","1","1","1"
"1546","1","2","3","5","4","4"
"1547","1","2","3","5","4","4"
"1548","1","2","3","5","4","4"
"1549","1","1","2","1","1","1"
"1552","1","1","2","1","6","7"
"1553","1","1","1","2","6","7"
"1554","1","1","1","1","6","7"
"1557","1","1","1","2","8","17"
"1559","1","1","1","2","13","13"
"1563","1","1","1","2","6","31"
"1564","1","1","1","1","6","7"
"1565","0","0","2","1","1","1"
"1566","1","1","1","1","6","7"
"1567","0","0","2","1","1","1"
"1568","1","1","1","2","13","16"
"1572","0","0","0","6","10","10"
"1575","0","0","0","6","5","5"
"1576","1","1","1","2","8","20"
"1578","1","1","1","2","9","33"
"1579","1","1","1","2","12","24"
"1581","0","2","4","4","2","3"
"1582","0","2","4","4","2","3"
"1583","0","0","2","1","1","1"
"1585","0","0","0","6","5","5"
"1586","0","0","0","0","0","0"
"1587","0","0","0","0","3","2"
"1588","0","0","0","0","0","0"
"1590","1","1","1","2","15","26"
"1592","0","0","0","0","0","5"
"1593","1","2","3","5","4","6"
"1594","0","2","4","4","2","3"
"1595","1","1","1","2","13","13"
"1596","1","1","1","2","9","25"
"1598","1","2","3","5","4","4"
"1600","1","1","1","1","6","7"
"1602","0","0","2","0","1","1"
"1603","0","0","0","3","3","2"
"1604","0","0","2","1","1","1"
"1605","0","0","2","1","1","1"
"1607","0","0","0","3","3","2"
"1608","0","2","4","4","2","3"
"1609","1","1","4","6","5","9"
"1610","0","0","2","1","1","1"
"1611","0","0","0","3","3","2"
"1612","0","2","4","6","5","9"
"1613","0","0","0","0","0","0"
"1614","0","2","3","5","2","12"
"1615","0","0","0","0","0","8"
"1616","0","0","0","6","5","5"
"1617","0","0","0","0","0","0"
"1618","1","2","3","5","4","12"
"1619","0","0","0","0","0","0"
"1620","1","2","3","5","7","6"
"1621","0","0","0","0","0","0"
"1622","0","0","0","0","0","0"
"1623","0","0","2","1","1","1"
"1624","0","0","0","3","3","2"
"1625","0","0","0","0","0","0"
"1626","0","2","2","1","1","1"
"1627","0","0","0","0","0","0"
"1628","0","0","0","0","0","10"
"1629","1","2","3","5","4","12"
